"Sneak into Devil's Colony- A study of Fake Profiles in Online Social Networks and the <span class=""search-hit mathjax"">Cyber</span> Law",https://arxiv.org/pdf/1803.08810
A Guided FP-growth algorithm for multitude-targeted mining of big data,https://arxiv.org/pdf/1803.06632
On the Constituent Attributes of Software and Organisational Resilience,https://arxiv.org/pdf/1803.05992
OSINT Analysis of the TOR Foundation,https://arxiv.org/pdf/1803.05201
Recurrent Neural Network Attention Mechanisms for Interpretable System Log Anomaly Detection,https://arxiv.org/pdf/1803.04967
Data Science Methodology for Cybersecurity Projects,https://arxiv.org/pdf/1803.04219
Malytics: A Malware Detection Scheme,https://arxiv.org/pdf/1803.03465
"<span class=""search-hit mathjax"">Secure</span> Minimum Time Planning Under Environmental Uncertainty: an Extended Treatment",https://arxiv.org/pdf/1803.01966
RAPTOR: Ransomware Attack PredicTOR,https://arxiv.org/pdf/1803.01598
The History Began from AlexNet: A Comprehensive Survey on Deep Learning Approaches,https://arxiv.org/pdf/1803.01164
"Deep Learning for Signal Authentication and <span class=""search-hit mathjax"">Security</span> in Massive Internet of Things Systems",https://arxiv.org/pdf/1803.00916
"Autonomic Vehicular Networks: Safety, Privacy, Cybersecurity and Societal Issues",https://arxiv.org/pdf/1803.00424
"<span class=""search-hit mathjax"">Security</span>: Doing Whatever is Needed... and Not a Thing More!",https://arxiv.org/pdf/1802.08915
Enhanced PeerHunter: Detecting Peer-to-peer Botnets through Network-Flow Level Community Behavior Analysis,https://arxiv.org/pdf/1802.08386
Attacking Strategies and Temporal Analysis Involving Facebook Discussion Groups,https://arxiv.org/pdf/1802.04500
RAPPER: Ransomware Prevention via Performance Counters,https://arxiv.org/pdf/1802.03909
Deep Learning for Malicious Flow Detection,https://arxiv.org/pdf/1802.03358
Blockchain-Assisted Crowdsourced Energy Systems,https://arxiv.org/pdf/1802.03099
"Open Data, Grey Data, and Stewardship: Universities at the Privacy Frontier",https://arxiv.org/pdf/1802.02953
"A Diversity-based Substation <span class=""search-hit mathjax"">Cyber</span> Defense Strategy utilizing Coloring Games",https://arxiv.org/pdf/1802.02618
"<span class=""search-hit mathjax"">Cyber</span>-Physical Architecture Assisted by Programmable Networking",https://arxiv.org/pdf/1802.02360
Anomaly Detection in Log Data using Graph Databases and Machine Learning to Defend Advanced Persistent Threats,https://arxiv.org/pdf/1802.00259
"Integrity Coded Databases: An Evaluation of Performance, Efficiency, and Practicality",https://arxiv.org/pdf/1802.00230
"On the <span class=""search-hit mathjax"">Secure</span> and Reconfigurable Multi-Layer Network Design for Critical Information Dissemination in the Internet of Battlefield Things (IoBT)",https://arxiv.org/pdf/1801.09986
"Early Warnings of <span class=""search-hit mathjax"">Cyber</span> Threats in Online Discussions",https://arxiv.org/pdf/1801.09781
Who Killed My Parked Car?,https://arxiv.org/pdf/1801.07741
"Shake-n-Shack: Enabling <span class=""search-hit mathjax"">Secure</span> Data Exchange Between Smart Wearables via Handshakes",https://arxiv.org/pdf/1801.07555
"SecSens: <span class=""search-hit mathjax"">Secure</span> State Estimation with Application to Localization and Time Synchronization",https://arxiv.org/pdf/1801.07132
Learning to Speed Up Query Planning in Graph Databases,https://arxiv.org/pdf/1801.06766
Analytic Provenance Datasets: A Data Repository of Human Analysis Activity and Interaction Logs,https://arxiv.org/pdf/1801.05076
"Towards Realistic Threat Modeling: Attack Commodification, Irrelevant Vulnerabilities, and Unrealistic Assumptions",https://arxiv.org/pdf/1801.04569
Using Malware Self-Defence Mechanism to Harden Defence and Remediation Tools,https://arxiv.org/pdf/1801.01970
"<span class=""search-hit mathjax"">Secure</span> Sensor Design Against Undetected Infiltration: Minimum Impact-Minimum Damage",https://arxiv.org/pdf/1801.01630
"Robust PCA for Anomaly Detection in <span class=""search-hit mathjax"">Cyber</span> Networks",https://arxiv.org/pdf/1801.01571
Impact Assessment of Hypothesized Cyberattacks on Interconnected Bulk Power Systems,https://arxiv.org/pdf/1801.01048
Attack Analysis and Resilient Control Design for Discrete-time Distributed Multi-agent Systems,https://arxiv.org/pdf/1801.00870
A Deep Belief Network Based Machine Learning System for Risky Host Detection,https://arxiv.org/pdf/1801.00025
A Syntactic Approach to Domain-Specific Automatic Question Generation,https://arxiv.org/pdf/1712.09827
"Learning to Customize Network <span class=""search-hit mathjax"">Security</span> Rules",https://arxiv.org/pdf/1712.09795
Timely Feedback in Unstructured Cybersecurity Exercises,https://arxiv.org/pdf/1712.09424
Feature Extraction and Feature Selection: Reducing Data Complexity with Apache Spark,https://arxiv.org/pdf/1712.08618
"Tracking <span class=""search-hit mathjax"">Cyber</span> Adversaries with Adaptive Indicators of Compromise",https://arxiv.org/pdf/1712.07671
Cyberattack Detection in Mobile Cloud Computing: A Deep Learning Approach,https://arxiv.org/pdf/1712.05914
"Uncertainty in <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Investments",https://arxiv.org/pdf/1712.05893
Toward `verifying' a Water Treatment System,https://arxiv.org/pdf/1712.04155
Deep Learning for Reliable Mobile Edge Analytics in Intelligent Transportation Systems,https://arxiv.org/pdf/1712.04135
I Trust my Zombies: A Trust-enabled Botnet,https://arxiv.org/pdf/1712.03713
Selective Jamming of LoRaWAN using Commodity Hardware,https://arxiv.org/pdf/1712.02141
"Recurrent Neural Network Language Models for Open Vocabulary Event-Level <span class=""search-hit mathjax"">Cyber</span> Anomaly Detection",https://arxiv.org/pdf/1712.00557
"<span class=""search-hit mathjax"">Security</span> of <span class=""search-hit mathjax"">Cyber</span>-Physical Systems. From Theory to Testbeds and Validation",https://arxiv.org/pdf/1711.11464
DeepAPT: Nation-State APT Attribution Using End-to-End Deep Neural Networks,https://arxiv.org/pdf/1711.09666
Physical Layer Authentication for Mission Critical Machine Type Communication using Gaussian Mixture Model based Clustering,https://arxiv.org/pdf/1711.06101
"An n-sided polygonal model to calculate the impact of <span class=""search-hit mathjax"">cyber</span> <span class=""search-hit mathjax"">security</span> events",https://arxiv.org/pdf/1711.06073
Vulnerabilities of Electric Vehicle Battery Packs to Cyberattacks,https://arxiv.org/pdf/1711.04822
"United Nations Digital Blue Helmets as a Starting Point for <span class=""search-hit mathjax"">Cyber</span> Peacekeeping",https://arxiv.org/pdf/1711.04502
"A Case Study of the 2016 Korean <span class=""search-hit mathjax"">Cyber</span> Command Compromise",https://arxiv.org/pdf/1711.04500
"Providing Physical Layer <span class=""search-hit mathjax"">Security</span> for Mission Critical Machine Type Communication",https://arxiv.org/pdf/1711.03806
Crafting Adversarial Examples For Speech Paralinguistics Applications,https://arxiv.org/pdf/1711.03280
Collaborative Anomaly Detection Framework for handling Big Data of Cloud Computing,https://arxiv.org/pdf/1711.02829
Probability Risk Identification Based Intrusion Detection System for SCADA Systems,https://arxiv.org/pdf/1711.02826
RCNF: Real-time Collaborative Network Forensic Scheme for Evidence Analysis,https://arxiv.org/pdf/1711.02824
"Advanced Analytics for Connected Cars <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span>",https://arxiv.org/pdf/1711.01939
"Deep Learning-Based Dynamic Watermarking for <span class=""search-hit mathjax"">Secure</span> Signal Authentication in the Internet of Things",https://arxiv.org/pdf/1711.01306
"A Systems Approach for Eliciting Mission-Centric <span class=""search-hit mathjax"">Security</span> Requirements",https://arxiv.org/pdf/1711.00838
"A Model-Based Approach to <span class=""search-hit mathjax"">Security</span> Analysis for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1710.11442
"An Introduction to <span class=""search-hit mathjax"">Cyber</span> Peacekeeping",https://arxiv.org/pdf/1710.09616
"Setting the threshold for high throughput detectors: A mathematical approach for ensembles of dynamic, heterogeneous, probabilistic anomaly detectors",https://arxiv.org/pdf/1710.09422
"Barrier Free Internet Access: Evaluating the <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Risk Posed by the Adoption of Bring Your Own Devices to e-Learning Network Infrastructure",https://arxiv.org/pdf/1710.08795
Phish Phinder: A Game Design Approach to Enhance User Confidence in Mitigating Phishing Attacks,https://arxiv.org/pdf/1710.06064
"Approaches to Modeling the Impact of <span class=""search-hit mathjax"">Cyber</span> Attacks on a Mission",https://arxiv.org/pdf/1710.04148
"CTD: Fast, Accurate, and Interpretable Method for Static and Dynamic Tensor Decompositions",https://arxiv.org/pdf/1710.03608
Optimization of Privacy-Utility Trade-offs under Informational Self-determination,https://arxiv.org/pdf/1710.03186
"Towards a <span class=""search-hit mathjax"">Secure</span> Smart Grid Storage Communications Gateway",https://arxiv.org/pdf/1710.03017
Cloaking the Clock: Emulating Clock Skew in Controller Area Networks,https://arxiv.org/pdf/1710.02692
"An Integrated Research Infrastructure for Validating <span class=""search-hit mathjax"">Cyber</span>-Physical Energy Systems",https://arxiv.org/pdf/1710.02312
Generalized Colonel Blotto Game,https://arxiv.org/pdf/1710.01381
An Iterative and Toolchain-Based Approach to Automate Scanning and Mapping Computer Networks,https://arxiv.org/pdf/1710.01026
Deep Learning for Unsupervised Insider Threat Detection in Structured Cybersecurity Data Streams,https://arxiv.org/pdf/1710.00811
"A Moving-Horizon Hybrid Stochastic Game for <span class=""search-hit mathjax"">Secure</span> Control of <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1710.00288
"Distributed and Managed: Research Challenges and Opportunities of the Next Generation <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1710.00267
"Colonel Blotto Game for <span class=""search-hit mathjax"">Secure</span> State Estimation in Interdependent Critical Infrastructure",https://arxiv.org/pdf/1709.09768
Catching Anomalous Distributed Photovoltaics: An Edge-based Multi-modal Anomaly Detection,https://arxiv.org/pdf/1709.08830
Automated Behavioral Analysis of Malware A Case Study of WannaCry Ransomware,https://arxiv.org/pdf/1709.08753
"A Model for Enhancing Human Behaviour with <span class=""search-hit mathjax"">Security</span> Questions: A Theoretical Perspective",https://arxiv.org/pdf/1709.08165
Stochastic Tools for Network Intrusion Detection,https://arxiv.org/pdf/1709.07567
"<span class=""search-hit mathjax"">Cyber</span> Insurance for Heterogeneous Wireless Networks",https://arxiv.org/pdf/1709.07198
Discovery of the Twitter Bursty Botnet,https://arxiv.org/pdf/1709.06740
Taxonomy of Digital Forensics: Investigation Tools and Challenges,https://arxiv.org/pdf/1709.06529
PeerHunter: Detecting Peer-to-Peer Botnets through Community Behavior Analysis,https://arxiv.org/pdf/1709.06440
A Deep Learning-based Framework for Conducting Stealthy Attacks in Industrial Control Systems,https://arxiv.org/pdf/1709.06397
Data Integrity Threats and Countermeasures in Railway Spot Transmission Systems,https://arxiv.org/pdf/1709.05935
A statistical interpretation of spectral embedding: the generalised random dot product graph,https://arxiv.org/pdf/1709.05506
Anomaly Detection for a Water Treatment System Using Unsupervised Machine Learning,https://arxiv.org/pdf/1709.05342
Technical Report: Accelerating Dynamic Graph Analytics on GPUs,https://arxiv.org/pdf/1709.05061
Investigating Storage as a Service Cloud Platform: pCloud as a Case Study,https://arxiv.org/pdf/1709.04417
Defend against advanced persistent threats: An optimal control approach,https://arxiv.org/pdf/1709.02891
"<span class=""search-hit mathjax"">Cyber</span> Risk Analysis of Combined Data Attacks Against Power System State Estimation",https://arxiv.org/pdf/1708.08349
"Co-simulation for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Analysis: Data Attacks against Energy Management System",https://arxiv.org/pdf/1708.08322
Unified Host and Network Data Set,https://arxiv.org/pdf/1708.07518
"<span class=""search-hit mathjax"">Cyber</span>-Physical War Gaming",https://arxiv.org/pdf/1708.07424
"<span class=""search-hit mathjax"">Security</span>, Privacy and Safety Evaluation of Dynamic and Static Fleets of Drones",https://arxiv.org/pdf/1708.05732
"Medical <span class=""search-hit mathjax"">Cyber</span>-Physical Systems Development: A Forensics-Driven Approach",https://arxiv.org/pdf/1708.05374
Economic Factors of Vulnerability Trade and Exploitation,https://arxiv.org/pdf/1708.04866
Early Stage Malware Prediction Using Recurrent Neural Networks,https://arxiv.org/pdf/1708.03513
"Rise of the HaCRS: Augmenting Autonomous <span class=""search-hit mathjax"">Cyber</span> Reasoning Systems with Human Assistance",https://arxiv.org/pdf/1708.02749
Exploiting Physical Dynamics to Detect Actuator and Sensor Attacks in Mobile Robots,https://arxiv.org/pdf/1708.01834
Modeling the Propagation of Trojan Malware in Online Social Networks,https://arxiv.org/pdf/1708.00969
A Dynamic Game Analysis and Design of Infrastructure Network Protection and Recovery,https://arxiv.org/pdf/1707.07054
"Optimal <span class=""search-hit mathjax"">Secure</span> Multi-Layer IoT Network Design",https://arxiv.org/pdf/1707.07046
Are Some Technologies Beyond Regulatory Regimes?,https://arxiv.org/pdf/1707.06668
Malware distributions and graph structure of the Web,https://arxiv.org/pdf/1707.06071
Digital Investigation of PDF Files: Unveiling Traces of Embedded Malware,https://arxiv.org/pdf/1707.05102
Protecting Military Avionics Platforms from Attacks on MIL-STD-1553 Communication Bus,https://arxiv.org/pdf/1707.05032
Exploit Kits: The production line of the Cybercrime Economy,https://arxiv.org/pdf/1707.04714
Proactive Defense Against Physical Denial of Service Attacks using Poisson Signaling Games,https://arxiv.org/pdf/1707.03708
"<span class=""search-hit mathjax"">Security</span> evaluation of <span class=""search-hit mathjax"">cyber</span> networks under advanced persistent threats",https://arxiv.org/pdf/1707.03611
"Malware in the Future? Forecasting of Analyst Detection of <span class=""search-hit mathjax"">Cyber</span> Events",https://arxiv.org/pdf/1707.03243
Assessing the risk of advanced persistent threats,https://arxiv.org/pdf/1707.02437
Decision-Making and Biases in Cybersecurity Capability Development: Evidence from a Simulation Game Experiment,https://arxiv.org/pdf/1707.01031
"Developing a Correlation Indices to Identify Coordinated <span class=""search-hit mathjax"">Cyber</span>-Attacks on Power Grids",https://arxiv.org/pdf/1707.00672
"Detecting periodic subsequences in <span class=""search-hit mathjax"">cyber</span> <span class=""search-hit mathjax"">security</span> data",https://arxiv.org/pdf/1707.00640
"Advanced Cyberinfrastructure for Science, Engineering, and Public Policy",https://arxiv.org/pdf/1707.00599
6thSense: A Context-aware Sensor-based Attack Detector for Smart Devices,https://arxiv.org/pdf/1706.10220
"<span class=""search-hit mathjax"">Cyber</span> Defense as a Complex Adaptive System: A model-based approach to strategic policy design",https://arxiv.org/pdf/1706.08598
"Forensic Investigation of Social Media and Instant Messaging Services in Firefox OS: Facebook, Twitter, Google+, Telegram, OpenWapp and Line as Case Studies",https://arxiv.org/pdf/1706.08062
"Cloud Storage Forensics: Analysis of Data Remnants on SpiderOak, JustCloud, and pCloud",https://arxiv.org/pdf/1706.08042
Integrating self-efficacy into a gamified approach to thwart phishing attacks,https://arxiv.org/pdf/1706.07748
D-STREAMON: from middlebox to distributed NFV framework for network monitoring,https://arxiv.org/pdf/1706.07696
"IoT-enabled Distributed <span class=""search-hit mathjax"">Cyber</span>-attacks on Transmission and Distribution Grids",https://arxiv.org/pdf/1706.07485
Creating a Cybersecurity Concept Inventory: A Status Report on the CATS Project,https://arxiv.org/pdf/1706.05092
A Hazard Analysis Technique for Additive Manufacturing,https://arxiv.org/pdf/1706.00497
"<span class=""search-hit mathjax"">Securing</span> Real-Time Internet-of-Things",https://arxiv.org/pdf/1705.08489
"A Colonel Blotto Game for Interdependence-Aware <span class=""search-hit mathjax"">Cyber</span>-Physical Systems <span class=""search-hit mathjax"">Security</span> in Smart Cities",https://arxiv.org/pdf/1705.08338
"Optimized Certificate Revocation List Distribution for <span class=""search-hit mathjax"">Secure</span> V2X Communications",https://arxiv.org/pdf/1705.06903
Continuous Implicit Authentication for Mobile Devices based on Adaptive Neuro-Fuzzy Inference System,https://arxiv.org/pdf/1705.06715
Improving Dynamic Analysis of Android Apps Using Hybrid Test Input Generation,https://arxiv.org/pdf/1705.06691
"A study of <span class=""search-hit mathjax"">cyber</span> <span class=""search-hit mathjax"">security</span> in hospitality industry- threats and countermeasures: case study in Reno, Nevada",https://arxiv.org/pdf/1705.02749
"Intelligent Infrastructure for Smart Agriculture: An Integrated Food, Energy and Water System",https://arxiv.org/pdf/1705.01993
Digital Grid: Transforming the Electric Power Grid into an Innovation Engine for the United States,https://arxiv.org/pdf/1705.01925
"Argumentation-based <span class=""search-hit mathjax"">Security</span> for Social Good",https://arxiv.org/pdf/1705.00732
"Proactive Population-Risk Based Defense Against Denial of <span class=""search-hit mathjax"">Cyber</span>-Physical Service Attacks",
"Attacking Machine Learning models as part of a <span class=""search-hit mathjax"">cyber</span> kill chain",https://arxiv.org/pdf/1705.00564
"Contego: An Adaptive Framework for Integrating <span class=""search-hit mathjax"">Security</span> Tasks in Real-Time Systems",https://arxiv.org/pdf/1705.00138
Analysis of Stochastic Switched Systems with Application to Networked Control Under Jamming Attacks,https://arxiv.org/pdf/1704.07647
Building Regular Registers with Rational Malicious Servers and Anonymous Clients -- Extended Version,https://arxiv.org/pdf/1704.05521
"<span class=""search-hit mathjax"">Securing</span> a UAV Using Individual Characteristics From an EEG Signal",https://arxiv.org/pdf/1704.04574
"<span class=""search-hit mathjax"">Secure</span> Mode Distinguishability for Switching Systems Subject to Sparse Attacks",https://arxiv.org/pdf/1704.02737
"Ontologies for Network <span class=""search-hit mathjax"">Security</span> and Future Challenges",https://arxiv.org/pdf/1704.02441
"Audit Analysis Models, <span class=""search-hit mathjax"">Security</span> Frameworks and Their Relevance for VoIP",https://arxiv.org/pdf/1704.02440
GLoP: Enabling Massively Parallel Incident Response Through GPU Log Processing,https://arxiv.org/pdf/1704.02278
CHAOS: an SDN-based Moving Target Defense System,https://arxiv.org/pdf/1704.01482
HVACKer: Bridging the Air-Gap by Attacking the Air Conditioning System,https://arxiv.org/pdf/1703.10454
The INSuRE Project: CAE-Rs Collaborate to Engage Students in Cybersecurity Research,https://arxiv.org/pdf/1703.08859
Data Driven Exploratory Attacks on Black Box Classifiers in Adversarial Domains,https://arxiv.org/pdf/1703.07909
Oops!...I think I scanned a malware,https://arxiv.org/pdf/1703.07751
"Traffic-aware Patching for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> in Mobile IoT",https://arxiv.org/pdf/1703.05400
Hacker Combat: A Competitive Sport from Programmatic Dueling &amp; Cyberwarfare,https://arxiv.org/pdf/1703.04874
"Recommendations for Model-Driven Paradigms for Integrated Approaches to <span class=""search-hit mathjax"">Cyber</span> Defense",https://arxiv.org/pdf/1703.03306
HYDRA: HYbrid Design for Remote Attestation (Using a Formally Verified Microkernel),https://arxiv.org/pdf/1703.02688
"Automated U.S Diplomatic Cables <span class=""search-hit mathjax"">Security</span> Classification: Topic Model Pruning vs. Classification Based on Clusters",https://arxiv.org/pdf/1703.02248
"<span class=""search-hit mathjax"">Secure</span> and Reconfigurable Network Design for Critical Information Dissemination in the Internet of Battlefield Things (IoBT)",https://arxiv.org/pdf/1703.01224
Statistical Anomaly Detection via Composite Hypothesis Testing for Markov Models,https://arxiv.org/pdf/1702.08435
"CRSTIP - An Assessment Scheme for <span class=""search-hit mathjax"">Security</span> Assessment Processes",https://arxiv.org/pdf/1702.08006
"Crowdsourcing Cybersecurity: <span class=""search-hit mathjax"">Cyber</span> Attack Detection using Social Media",https://arxiv.org/pdf/1702.07745
DyAdHyTM: A Low Overhead Dynamically Adaptive Hybrid Transactional Memory on Big Data Graphs,https://arxiv.org/pdf/1702.07081
"FIRED: Frequent Inertial Resets with Diversification for Emerging Commodity <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1702.06595
Contract-Theoretic Resource Allocation for Critical Infrastructure Protection,https://arxiv.org/pdf/1702.06436
"Survey of Automated Vulnerability Detection and Exploit Generation Techniques in <span class=""search-hit mathjax"">Cyber</span> Reasoning Systems",https://arxiv.org/pdf/1702.06162
"Overview of <span class=""search-hit mathjax"">Cyber</span> Science and Technology Programs at the U.S. Army Research Laboratory",https://arxiv.org/pdf/1702.04652
"Prospect Theory for Enhanced <span class=""search-hit mathjax"">Cyber</span>-Physical <span class=""search-hit mathjax"">Security</span> of Drone Delivery Systems: A Network Interdiction Game",https://arxiv.org/pdf/1702.04240
Turning Internet of Things(IoT) into Internet of Vulnerabilities (IoV) : IoT Botnets,https://arxiv.org/pdf/1702.03681
"Time, Computational Complexity, and Probability in the Analysis of Distance-Bounding Protocols",https://arxiv.org/pdf/1702.03504
"<span class=""search-hit mathjax"">Cyber</span>-Physical Attacks on UAS Networks- Challenges and Open Research Problems",https://arxiv.org/pdf/1702.01251
A Survey of Advances in Botnet Technologies,https://arxiv.org/pdf/1702.01132
"Optimal Communication Strategies in Networked <span class=""search-hit mathjax"">Cyber</span>-Physical Systems with Adversarial Elements",https://arxiv.org/pdf/1701.08058
Scalable Attestation Resilient to Physical Attacks for Embedded Devices in Mesh Networks,https://arxiv.org/pdf/1701.08034
Self-regulating Supply-Demand Systems,https://arxiv.org/pdf/1701.04679
Cloud Resource Allocation for Cloud-Based Automotive Applications,https://arxiv.org/pdf/1701.04537
"<span class=""search-hit mathjax"">Cyber</span>-Physical Systems <span class=""search-hit mathjax"">Security</span> -- A Survey",https://arxiv.org/pdf/1701.04525
Supervisory Control of Discrete-event Systems under Attacks,https://arxiv.org/pdf/1701.00881
"Joint attack detection and <span class=""search-hit mathjax"">secure</span> state estimation of <span class=""search-hit mathjax"">cyber</span>-physical systems",https://arxiv.org/pdf/1612.08478
"Graph-based <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Analysis of State Estimation in Smart Power Grid",https://arxiv.org/pdf/1612.05878
"Developing <span class=""search-hit mathjax"">Security</span> Reputation Metrics for Hosting Providers",https://arxiv.org/pdf/1612.03641
N-gram Opcode Analysis for Android Malware Detection,https://arxiv.org/pdf/1612.01445
Learning Adversary-Resistant Deep Neural Networks,https://arxiv.org/pdf/1612.01401
Modeling Structure and Resilience of the Dark Network,https://arxiv.org/pdf/1612.01284
"Android Code Protection via Obfuscation Techniques: Past, Present and Future Directions",https://arxiv.org/pdf/1611.10231
Android Inter-App Communication Threats and Detection Techniques,https://arxiv.org/pdf/1611.10076
SPEAKE(a)R: Turn Speakers to Microphones for Fun and Profit,https://arxiv.org/pdf/1611.07350
"<span class=""search-hit mathjax"">Secure</span> and Energy-Efficient Beamforming for Simultaneous Information and Energy Transfer",https://arxiv.org/pdf/1611.05992
Estimation Theory Based Robust Phase Offset Estimation in the Presence of Delay Attacks,https://arxiv.org/pdf/1611.05117
A Physical Unclonable Function with Redox-based Nanoionic Resistive Memory,https://arxiv.org/pdf/1611.04665
Intrusion Detection System for Applications using Linux Containers,https://arxiv.org/pdf/1611.03056
"A <span class=""search-hit mathjax"">secure</span> service provisioning framework for <span class=""search-hit mathjax"">cyber</span> physical cloud computing systems",https://arxiv.org/pdf/1611.00374
"Serious Games for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Education",https://arxiv.org/pdf/1610.09511
"Curbing <span class=""search-hit mathjax"">cyber</span>-crime and Enhancing e-commerce <span class=""search-hit mathjax"">security</span> with Digital Forensics",https://arxiv.org/pdf/1610.08369
"The Third Offset and a Fifth Domain? Balancing Game-Changing Innovation and <span class=""search-hit mathjax"">Cyber</span> Risk Mitigation",https://arxiv.org/pdf/1610.07982
"On Bounded Rationality in <span class=""search-hit mathjax"">Cyber</span>-Physical Systems <span class=""search-hit mathjax"">Security</span>: Game-Theoretic Analysis with Application to Smart Grid Protection",https://arxiv.org/pdf/1610.02110
"The Future Internet of Things and <span class=""search-hit mathjax"">Security</span> of its Control Systems",https://arxiv.org/pdf/1610.01953
"Parameters Differentiating the Characteristics and <span class=""search-hit mathjax"">Security</span> of Military Information Systems",https://arxiv.org/pdf/1610.00841
"Covert Attacks in <span class=""search-hit mathjax"">Cyber</span>-Physical Control Systems",https://arxiv.org/pdf/1609.09537
A Moving Target Approach for Identifying Malicious Sensors in Control Systems,https://arxiv.org/pdf/1609.09043
"The curse of variety in computing, and what can be done about it",https://arxiv.org/pdf/1609.08517
"Performance and <span class=""search-hit mathjax"">Security</span> Evaluation of SDN Networks in OMNeT++/INET",https://arxiv.org/pdf/1609.04554
Even Good Bots Fight: The Case of Wikipedia,https://arxiv.org/pdf/1609.04285
"Multi-Tenancy Issues with Service Delivery in Developing Economies: Privacy, Trust and Availability Concerns",https://arxiv.org/pdf/1609.01822
"Bring-Your-Own-Device (BYOD): An Evaluation of Associated Risks to Corporate Information <span class=""search-hit mathjax"">Security</span>",https://arxiv.org/pdf/1609.01821
"Retrofitting Applications with Provenance-Based <span class=""search-hit mathjax"">Security</span> Monitoring",https://arxiv.org/pdf/1609.00266
"dr0wned - <span class=""search-hit mathjax"">Cyber</span>-Physical Attack with Additive Manufacturing",https://arxiv.org/pdf/1609.00133
"Modelling <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Experts' Decision Making Processes using Aggregation Operators",https://arxiv.org/pdf/1608.08497
Interacting with Massive Behavioral Data,https://arxiv.org/pdf/1608.07619
Motion-Compensated Handheld Quantum Key Distribution System,https://arxiv.org/pdf/1608.07465
"Supervisor Synthesis to Thwart <span class=""search-hit mathjax"">Cyber</span> Attack with Bounded Sensor Reading Alterations",https://arxiv.org/pdf/1608.04103
An intelligent classification model for phishing email detection,https://arxiv.org/pdf/1608.02196
"<span class=""search-hit mathjax"">Security</span> Monitoring of the <span class=""search-hit mathjax"">Cyber</span> Space",https://arxiv.org/pdf/1608.01468
D-STREAMON - a NFV-capable distributed framework for network monitoring,https://arxiv.org/pdf/1608.01377
Improving Zero-Day Malware Testing Methodology Using Statistically Significant Time-Lagged Test Samples,https://arxiv.org/pdf/1608.00669
Darknet and Deepnet Mining for Proactive Cybersecurity Threat Intelligence,https://arxiv.org/pdf/1607.08583
Economics of Resilient Cloud Services,https://arxiv.org/pdf/1607.08508
DynaLog: An automated dynamic analysis framework for characterizing Android applications,https://arxiv.org/pdf/1607.08166
A New Approach to SMS Steganography using Mathematical Equations,https://arxiv.org/pdf/1607.07947
"Discovering, quantifying, and displaying attacks",https://arxiv.org/pdf/1607.07720
Corruption and botnet defense: a mean field game approach,https://arxiv.org/pdf/1607.07350
"Architecture for Community-scale Critical Infrastructure Coordination for <span class=""search-hit mathjax"">Security</span> and Resilience",https://arxiv.org/pdf/1607.06992
Stochastic Epidemic Networks with Strategic Link Formation,https://arxiv.org/pdf/1607.05699
"<span class=""search-hit mathjax"">Cyber</span> Attack Surface Analysis of Advanced Metering Infrastructure",https://arxiv.org/pdf/1607.04811
"<span class=""search-hit mathjax"">Security</span> Pricing as an Enabler of <span class=""search-hit mathjax"">Cyber</span>-Insurance: A First Look at Differentiated Pricing Markets",https://arxiv.org/pdf/1607.02598
CPDY: Extending the Dolev-Yao Attacker with Physical-Layer Interactions,https://arxiv.org/pdf/1607.02562
"A <span class=""search-hit mathjax"">Cyber</span> Infrastructure for the SKA Telescope Manager",https://arxiv.org/pdf/1607.02407
"Argumentation Models for <span class=""search-hit mathjax"">Cyber</span> Attribution",https://arxiv.org/pdf/1607.02171
"Dynamic Watermarking: Active Defense of Networked <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1606.08741
"Smart Grid <span class=""search-hit mathjax"">Security</span>: Threats, Challenges, and Solutions",https://arxiv.org/pdf/1606.06992
Optimal Thresholds for Anomaly-Based Intrusion Detection in Dynamical Environments,https://arxiv.org/pdf/1606.06707
Contextual Weisfeiler-Lehman Graph Kernel For Malware Detection,https://arxiv.org/pdf/1606.06369
Networked Control under Random and Malicious Packet Losses,https://arxiv.org/pdf/1606.05245
Acceleration of Statistical Detection of Zero-day Malware in the Memory Dump Using CUDA-enabled GPU Hardware,https://arxiv.org/pdf/1606.04662
